Date,Close_AMZN,Close_GOOGL,Close_META,Close_MSFT,Close_NVDA,Close_SPY,Close_TSLA,High_AMZN,High_GOOGL,High_META,High_MSFT,High_NVDA,High_SPY,High_TSLA,Low_AMZN,Low_GOOGL,Low_META,Low_MSFT,Low_NVDA,Low_SPY,Low_TSLA,Open_AMZN,Open_GOOGL,Open_META,Open_MSFT,Open_NVDA,Open_SPY,Open_TSLA,Volume_AMZN,Volume_GOOGL,Volume_META,Volume_MSFT,Volume_NVDA,Volume_SPY,Volume_TSLA
2015-07-06,21.802000045776367,27.057371139526367,86.8683090209961,38.185142517089844,0.4880571663379669,172.7938232421875,18.648000717163086,21.986499786376953,27.204158658790305,87.50332515823554,38.2625624022077,0.4967681553579698,173.57118870796992,18.779333114624023,21.676000595092773,26.88281326414677,85.71733754100616,37.80664712400082,0.48442762123247035,171.799119922219,18.420000076293945,21.761499404907227,26.89025148214723,85.8165573930768,37.81524787502417,0.48999297372606715,171.99973653656718,18.591999053955078,38064000,25614000,24635900,23034000,214776000,117975400,61828500
2015-07-07,21.836000442504883,27.27606201171875,86.54088592529297,38.107723236083984,0.4788622260093689,173.88055419921875,17.858667373657227,21.886499404907227,27.324164504746484,87.1659778729912,38.27116704141101,0.48708927736645496,174.005931669229,18.34666633605957,21.278499603271484,26.771235541120674,84.56638264955606,37.26470851892371,0.4636180100890022,170.61224543215388,17.384666442871094,21.784000396728516,27.147128488937113,87.1163717266604,38.14213280367672,0.4851535277250595,172.9945193989469,18.333332061767578,69084000,33578000,33059900,36435800,594252000,173820200,91576500
2015-07-08,21.485000610351562,26.86297607421875,84.98310089111328,38.056114196777344,0.47547459602355957,170.96337890625,16.997333526611328,21.79949951171875,27.189279642021923,86.07453439538541,38.623858966443485,0.47910416956935326,172.82739693197723,17.386667251586914,21.441499710083008,26.83818138427437,84.78465361852508,37.87546559801486,0.4716030393699317,170.7293323718349,16.95400047302246,21.717500686645508,27.05637919589752,85.61811702341669,38.228155480966905,0.4762005165017756,172.5431993908417,17.288000106811523,47662000,27662000,24399300,39785900,332492000,164020100,93316500
2015-07-09,21.719499588012695,27.00926971435547,85.21129608154297,38.29697799682617,0.4696672856807709,171.2726593017578,17.19466781616211,21.93600082397461,27.219036172154,86.91790458137169,38.899132389018654,0.4851535131076538,173.3205856976561,17.530000686645508,21.707500457763672,27.007782827381977,84.98309120655922,38.279773210594676,0.4667636324608743,171.16400303405985,17.119333267211914,21.7450008392334,27.207631030216106,86.05468364645007,38.494828116272174,0.48297575155876543,173.06145089417922,17.27199935913086,45428000,29766000,23307400,32424700,357588000,144113100,50011500
2015-07-10,22.175500869750977,27.577571868896484,87.26518249511719,38.3743896484375,0.4778943359851837,173.42919921875,17.27666664123535,22.236000061035156,27.73526890233056,87.53308440447861,38.83030490043629,0.4822498302303377,173.847141195784,17.53333282470703,21.950000762939453,27.373756748347304,86.0943701523259,38.33998008336827,0.474506716529936,171.31441383532407,17.187999725341797,22.024499893188477,27.45855470449898,86.66985585318699,38.71847545469964,0.4757165744399628,173.27037922674475,17.481332778930664,48020000,43436000,23245900,25465800,216708000,129456900,39163500
2015-07-13,22.778499603271484,28.352169036865234,89.39844512939453,39.17438888549805,0.48104000091552734,175.34336853027344,17.477333068847656,22.89349937438965,28.40770974785909,89.5175134882999,39.243204725196144,0.4837016711686354,175.45202476370065,17.503332138061523,22.37700080871582,27.706008859173977,87.73152595466489,38.66685935200389,0.4778943643934091,174.64958336566815,17.06999969482422,22.414499282836914,27.746177505537858,87.96966267247565,38.692664881706136,0.4827337963211942,174.69138011140603,17.483333587646484,79136000,41792000,29976700,28178300,212472000,106069400,44404500
2015-07-14,23.278499603271484,28.96956443786621,88.98172760009766,39.24319839477539,0.48128196597099304,176.10397338867188,17.709999084472656,23.479999542236328,29.243798578075026,90.09300970278038,39.53567304963416,0.48224986968537575,176.41325903358256,17.732667922973633,22.908000946044922,28.47316746343335,88.95196239939911,38.97653254693189,0.47499072163131145,175.24301419024053,17.367332458496094,23.115999221801758,28.489532676979604,89.7556530982201,39.0969627080839,0.48176593225082953,175.30153217196556,17.47333335876465,94724000,74832000,26627800,22880300,249216000,81709600,28614000
2015-07-15,23.059499740600586,28.958654403686523,89.06111145019531,39.363643646240234,0.4778943359851837,176.04551696777344,17.542667388916016,23.235000610351562,29.193215524002067,90.28153016639992,39.475473102241565,0.48321770502024397,176.60555767656038,17.832666397094727,23.010000228881836,28.772691402480827,88.72375482694197,39.07977291205476,0.47353884174002975,175.56905700017123,17.472000122070312,23.152000427246094,28.94774489209032,89.29924063896857,39.29482779126199,0.48007206868511676,176.1458189590258,17.78266716003418,59748000,41466000,30886600,26629600,265732000,97914100,30324000
2015-07-16,23.77400016784668,29.84235191345215,90.1426010131836,40.137847900390625,0.4885411858558655,177.45819091796875,17.778667449951172,23.79400062561035,29.97723676183634,90.15252526844662,40.16365343927946,0.4885411858558655,177.45819091796875,17.81333351135254,23.239999771118164,29.155031860535352,89.07100854443962,39.54429753560511,0.47910427524807747,176.8563533661645,17.54400062561035,23.274999618530273,29.23338474239481,89.57703958301128,39.57870382696439,0.4807980708406673,177.09875413486793,17.614667892456055,81912000,112642000,21804100,26271700,282848000,106683300,24240000
2015-07-17,24.15049934387207,34.69425582885742,94.23052215576172,40.10342788696289,0.4856373369693756,177.6085662841797,18.310667037963867,24.270999908447266,34.8618730291378,94.6472500304114,40.24106286100035,0.48733113198183237,177.66708426579632,18.369333267211914,23.862499237060547,33.62211941904652,91.81944292387625,39.793748375009436,0.47934606538564134,177.04017148628014,17.883333206176758,23.885000228881836,33.72129819448271,91.82936717898372,40.043212790913785,0.4868472235157395,177.44974633930389,18.166667938232422,98644000,257162000,54001600,29467100,220372000,89030000,75061500
2015-07-20,24.405000686645508,34.358028411865234,97.14765167236328,40.36150360107422,0.4766845405101776,177.7005157470703,18.817333221435547,24.65999984741211,34.60399657806106,97.83227401069328,40.542152217908416,0.4875732919718896,178.19368407736846,19.110000610351562,24.270000457763672,33.80906826539459,94.61750358769417,39.94859857105425,0.4754746824416865,177.3828886087727,18.16933250427246,24.62849998474121,34.16661348181624,95.10368620447724,40.12924718788844,0.48563748444795374,177.8342602024447,18.333332061767578,95050000,102436000,54860500,30631900,188412000,70446800,74677500
2015-07-21,24.399999618530273,34.482505798339844,97.62389373779297,40.67116928100586,0.4788622260093689,176.9984130859375,17.784666061401367,24.444000244140625,34.990801708562756,98.46727376858514,40.714182873119135,0.4856374362901195,177.82594272577882,18.233333587646484,24.127500534057617,33.92709486615899,96.38362676016068,39.9829944663861,0.475716589574168,176.69749437641119,17.770000457763672,24.395000457763672,33.9632946999415,98.17953092137579,40.241059611683966,0.475716589574168,177.56680800694502,18.003332138061523,63636000,75604000,39453300,42781900,149720000,77965000,91630500
2015-07-22,24.41349983215332,34.4701042175293,96.2844009399414,39.17438888549805,0.4696672856807709,176.68075561523438,17.857999801635742,24.625,35.37413141840576,96.82019714942238,40.37009322335472,0.47547462096585197,177.01511678966472,17.96266746520996,24.2450008392334,34.297530758000796,95.17311907175993,38.88191418345944,0.4638599792409777,176.27953496049258,17.390666961669922,24.29949951171875,34.41654602374495,95.98673385578917,39.088364984030044,0.47547462096585197,176.31296470064828,17.417999267578125,62298000,83100000,28299500,59152400,356472000,88667900,46575000
2015-07-23,24.108999252319336,33.4599494934082,94.69686889648438,39.66474151611328,0.47547459602355957,175.68612670898438,17.81333351135254,24.58300018310547,34.518204240185895,96.69121279241368,39.76796698894814,0.4824917600073128,176.91487744512696,17.99333381652832,23.78499984741211,33.30423499609984,94.07176948045631,38.79591754877397,0.46966726104311773,175.32670264221426,17.684667587280273,24.58300018310547,34.308931552924484,96.20503024549444,38.942156643312074,0.47063516462916793,176.81457542734555,17.976667404174805,187488000,76232000,29418800,33934000,169916000,90509100,33408000
2015-07-24,26.47100067138672,32.47013473510742,96.19510650634766,39.51850128173828,0.46990931034088135,173.8638458251953,17.694000244140625,29.028499603271484,33.611700728883896,96.9988046784149,39.84538576467867,0.4793461913510795,175.84488652548933,18.07266616821289,26.467500686645508,32.39128810731583,95.1334382459523,39.398071019991434,0.46797353174139983,173.52949737736176,17.594667434692383,28.949499130249023,33.56112008747575,96.59199346453049,39.49269573464353,0.47886225391253173,175.7863812866775,17.825332641601562,438188000,82622000,33444900,32333200,188844000,117755000,42547500
2015-07-27,26.570499420166016,32.64370346069336,93.436767578125,39.01097869873047,0.4672476053237915,172.8524169921875,16.867332458496094,27.247499465942383,33.08009533437121,95.85777156496502,39.5787238112965,0.4725709747718951,173.4876968857565,17.6286678314209,26.329999923706055,32.31045538646763,93.09941853470772,38.92495800468194,0.46192423587568787,172.40939956881726,16.71933364868164,26.387500762939453,32.31144664446251,95.82800636348587,39.5185086691667,0.465795764180995,172.9778072233487,17.495332717895508,149820000,58382000,38585400,39701400,192420000,132361100,70413000
2015-07-28,26.30150032043457,32.7126350402832,94.54803466796875,39.00236129760742,0.47741037607192993,174.97557067871094,17.654666900634766,26.819499969482422,32.93281539367433,94.81592900865101,39.26042655110245,0.4805559834133985,175.11766940495826,17.69333267211914,26.1560001373291,32.402696650191075,92.5834484130058,38.52924111928692,0.46361797347194883,172.86078552440136,16.78933334350586,26.799999237060547,32.81677388534284,94.10153400684631,39.20881546929008,0.46845740488379156,173.6883023863461,17.049999237060547,105462000,34364000,35236000,34328900,198308000,123544800,58437000
2015-07-29,26.450000762939453,32.8004035949707,96.23479461669922,39.8195686340332,0.48321768641471863,176.17922973632812,17.58799934387207,26.648500442504883,32.89462606711345,96.52253746811806,40.24107442753073,0.48708924311585133,176.4049091760101,17.859333038330078,26.250999450683594,32.37442373787852,94.00231402430138,38.93354015761068,0.47450669825981334,174.95883379266965,17.46666717529297,26.54599952697754,32.841563499983586,95.57001332376034,39.05397366580183,0.4764424766103797,175.10093250621645,17.618000030517578,75052000,36756000,64648300,40945900,232680000,105791300,41851500
2015-07-30,26.83799934387207,32.95562744140625,94.46865844726562,40.32707977294922,0.48442763090133667,176.2210693359375,17.785999298095703,26.959999084472656,33.12869656341166,95.06398510902032,40.774394181320005,0.48926706293231026,176.38824358344127,17.79599952697754,26.214500427246094,32.31740100316096,91.08521391813312,39.50987082076175,0.4820078860405596,175.05082409425617,17.474000930786133,26.38249969482422,32.60254660735346,94.17099890138289,39.793741469809405,0.4820078860405596,175.66938284005533,17.512666702270508,74862000,39606000,86211300,39777900,190180000,91304400,30519000
2015-07-31,26.8075008392334,32.60551452636719,93.27799987792969,40.17225646972656,0.48273372650146484,175.95358276367188,17.74333381652832,27.142000198364258,32.9774405475805,95.57993505858224,40.74860203369661,0.4866052541765645,176.74767001620285,17.957332611083984,26.72599983215332,32.590638090866996,93.2184619161101,40.00021189131789,0.4798300735338188,175.66938526353704,17.674667358398438,26.954500198364258,32.96256411208031,94.21067548656359,40.67978617121958,0.4863632999223438,176.72259451646022,17.84000015258789,60512000,34922000,46509000,31201500,218340000,103266900,33339000
2015-08-03,26.75149917602539,32.96355438232422,93.40699005126953,40.26688003540039,0.4909609258174896,175.360107421875,17.332666397094727,27.02199935913086,33.06025499360522,94.33967328115978,40.430320575544165,0.49144483447271337,175.97866620411892,17.78066635131836,26.468000411987305,32.61344739589636,92.07742742737334,39.95720045914709,0.4803141565796248,174.40720012492417,17.13800048828125,26.872499465942383,32.61344739589636,92.80173913442448,40.41311579003261,0.4866054017769459,175.92016095360543,17.752666473388672,60284000,31348000,29343100,24125900,397132000,113965700,38302500
2015-08-04,26.594999313354492,32.792972564697266,93.32762145996094,40.894840240478516,0.49289652705192566,175.01734924316406,17.75200080871582,26.84749984741211,33.12622069302439,93.99241041537726,41.04107599618549,0.4943483679605742,175.74456404741375,17.781333923339844,26.45800018310547,32.75479020855828,92.60330967285171,40.15505086543132,0.4873311753624868,174.53253512213954,17.222667694091797,26.484500885009766,32.94471829795352,93.05972708239767,40.21526597442564,0.48926698247087524,175.28482541932374,17.333999633789062,58692000,26188000,20136000,33403900,260100000,81820800,35287500
2015-08-05,26.850500106811523,33.38854217529297,95.6890869140625,40.92924880981445,0.49797794222831726,175.5941162109375,18.0086669921875,26.957000732421875,33.716826346972184,96.33401973114836,41.64322934818789,0.5054790429137478,176.63060396132454,18.066667556762695,26.70599937438965,33.006200399573686,94.43889559434623,40.8948392393808,0.49701000988326943,175.30990602510028,17.360000610351562,26.940000534057617,33.014629874783736,94.50835024710884,41.27333466971924,0.5049950767412239,175.91174338222967,17.57200050354004,57788000,36448000,29813200,26959700,234628000,85786800,93214500
2015-08-06,26.472999572753906,33.23283386230469,94.3793716430664,40.10342788696289,0.4948323965072632,174.1564483642578,16.408666610717773,27.136999130249023,33.46094806495069,97.97118045978137,41.09268151887235,0.5003977488979147,175.8867217297326,17.0,26.375999450683594,32.76569405170143,93.68481749801832,39.853966752535165,0.4866053162185317,173.57131932074043,15.7413330078125,26.96500015258789,33.423261342237325,96.42332948108609,41.041067173054564,0.4967681461689775,175.77805272086593,16.63599967956543,76410000,40660000,42271300,27368000,655676000,116030800,219357000
